,simu_time,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
214,20,xiaoxinghuoche.4,8.589504776,-4.8,-3.617737491,0,6,1.775199888,0,1.060895,90,H,H_3,3,8.589504776
215,20,zhongxinghuoche.2,58.36354949,-8,7.66310579,0,9.6,9.438305678,0,0.661603261,90,H,H_2,2,58.36354949
216,20,zhongxinghuoche.3,19.14294922,-8,-5.485715592,0,9.6,3.952590086,0,1.086880278,90,H,H_2,2,19.14294922
217,21,dakeche.3,78.19828779,-1.6,0,0,11,15.1813542,0,2.231727502,90,H,H_4,4,78.19828779
218,21,dakeche.4,32.37704252,-1.6,-6.759240044,0,11,8.422114157,0,2.189460216,90,H,H_4,4,32.37704252
219,21,dakeche.5,11.1,-1.6,-8.422114157,0,11,0,0,0,90,H,H_4,4,11.1
220,21,daxinghuoche.2,59.72075949,-11.2,8.97083561,0,13,8.97083561,0,0.822261608,90,H,H_1,1,59.72075949
221,21,daxinghuoche.3,23.31940104,-11.2,-5.024032089,0,13,3.946803521,0,0.74843654,90,H,H_1,1,23.31940104
222,21,tedaxinghuoche.1,33.21593971,-14.4,0.996274146,0,16,4.943077667,0,0.569501474,90,H,H_0,0,33.21593971
223,21,xiaokeche.1,90.22777718,-14.4,9.25638597,0,4,14.19946364,0,2.065251294,90,H,H_0,0,90.22777718
224,21,xiaokeche.2,8.790495548,-14.4,-10.725863,0,4,3.473600635,0,2.256705721,90,H,H_0,0,8.790495548
225,21,xiaoxinghuoche.2,75.85561283,-4.8,7.127501985,0,6,10.60110262,0,0.699992157,90,H,H_3,3,75.85561283
226,21,xiaoxinghuoche.3,32.7863344,-4.8,-4.015144336,0,6,6.585958284,0,1.193020905,90,H,H_3,3,32.7863344
227,21,xiaoxinghuoche.4,11.63394209,-4.8,-3.541520966,0,6,3.044437318,0,1.26923743,90,H,H_3,3,11.63394209
228,21,zhongxinghuoche.2,68.93689402,-8,7.528907212,0,9.6,10.57334453,0,1.135038852,90,H,H_2,2,68.93689402
229,21,zhongxinghuoche.3,24.20595072,-8,-5.510343034,0,9.6,5.063001496,0,1.11041141,90,H,H_2,2,24.20595072
230,21,zhongxinghuoche.4,9.7,-8,-5.063001496,0,9.6,0,0,0,90,H,H_2,2,9.7
231,22,dakeche.3,94.89904313,-1.6,0,0,11,16.70075534,0,1.519401136,90,H,H_4,4,94.89904313
232,22,dakeche.4,43.07840435,-1.6,-5.999393508,0,11,10.70136183,0,2.279247672,90,H,H_4,4,43.07840435
233,22,dakeche.5,12.8124427,-1.6,-8.988919129,0,11,1.7124427,0,1.7124427,90,H,H_4,4,12.8124427
234,22,daxinghuoche.2,69.56821859,-11.2,8.135016402,0,13,9.847459102,0,0.876623492,90,H,H_1,1,69.56821859
235,22,daxinghuoche.3,27.94634277,-11.2,-5.220517377,0,13,4.626941726,0,0.680138204,90,H,H_1,1,27.94634277
236,22,tedaxinghuoche.1,39.16664383,-14.4,1.323762388,0,16,5.950704114,0,1.007626447,90,H,H_0,0,39.16664383
237,22,xiaokeche.2,13.4811652,-14.4,-1.260034461,0,4,4.690669653,0,1.217069018,90,H,H_0,0,13.4811652
238,22,xiaoxinghuoche.2,87.69229284,-4.8,7.146010363,0,6,11.83668002,0,1.235577396,90,H,H_3,3,87.69229284
239,22,xiaoxinghuoche.3,40.47561614,-4.8,-4.147398275,0,6,7.689281741,0,1.103323457,90,H,H_3,3,40.47561614
240,22,xiaoxinghuoche.4,15.54813874,-4.8,-3.775085099,0,6,3.914196641,0,0.869759323,90,H,H_3,3,15.54813874
241,22,xiaoxinghuoche.5,6.1,-4.8,-3.914196641,0,6,0,0,0,90,H,H_3,3,6.1
242,22,zhongxinghuoche.2,80.51859287,-8,11.58169885,0,9.6,11.58169885,0,1.008354322,90,H,H_2,2,80.51859287
243,22,zhongxinghuoche.3,30.36183254,-8,-5.425817032,0,9.6,6.15588182,0,1.092880324,90,H,H_2,2,30.36183254
244,22,zhongxinghuoche.4,10.78823045,-8,-5.067651374,0,9.6,1.088230446,0,1.088230446,90,H,H_2,2,10.78823045
245,23,dakeche.4,56.31947181,-1.6,0,0,11,13.24106746,0,2.539705633,90,H,H_4,4,56.31947181
246,23,dakeche.5,16.79846576,-1.6,-9.255044401,0,11,3.986023061,0,2.273580361,90,H,H_4,4,16.79846576
247,23,daxinghuoche.2,80.25742347,-11.2,6.70318182,0,13,10.68920488,0,0.841745779,90,H,H_1,1,80.25742347
248,23,daxinghuoche.3,33.46845679,-11.2,-5.167090864,0,13,5.522114017,0,0.895172292,90,H,H_1,1,33.46845679
249,23,daxinghuoche.4,13.1,-11.2,-5.522114017,0,13,0,0,0,90,H,H_1,1,13.1
250,23,tedaxinghuoche.1,46.08458405,-14.4,6.917940227,0,16,6.917940227,0,0.967236114,90,H,H_0,0,46.08458405
251,23,xiaokeche.2,18.99354624,-14.4,-1.405559184,0,4,5.512381043,0,0.82171139,90,H,H_0,0,18.99354624
252,23,xiaoxinghuoche.3,49.38902732,-4.8,3.401030134,0,6,8.913411177,0,1.224129437,90,H,H_3,3,49.38902732
253,23,xiaoxinghuoche.4,20.61276885,-4.8,-3.848781067,0,6,5.06463011,0,1.150433469,90,H,H_3,3,20.61276885
254,23,xiaoxinghuoche.5,6.884541007,-4.8,-4.280089103,0,6,0.784541007,0,0.784541007,90,H,H_3,3,6.884541007
255,23,zhongxinghuoche.2,93.16124573,-8,11.85811186,0,9.6,12.64265286,0,1.06095401,90,H,H_2,2,93.16124573
256,23,zhongxinghuoche.3,37.23473781,-8,-5.769747589,0,9.6,6.872905274,0,0.717023453,90,H,H_2,2,37.23473781
257,23,zhongxinghuoche.4,12.69760226,-8,-4.963533463,0,9.6,1.909371811,0,0.821141364,90,H,H_2,2,12.69760226
258,24,dakeche.4,71.8367539,-1.6,0,0,11,15.51728209,0,2.276214627,90,H,H_4,4,71.8367539
259,24,dakeche.5,23.01886894,-1.6,-9.296878912,0,11,6.220403177,0,2.234380116,90,H,H_4,4,23.01886894
260,24,daxinghuoche.2,92.14786561,-11.2,5.670038963,0,13,11.89044214,0,1.201237259,90,H,H_1,1,92.14786561
261,24,daxinghuoche.3,39.89793096,-11.2,-5.460967965,0,13,6.429474176,0,0.907360158,90,H,H_1,1,39.89793096
262,24,daxinghuoche.4,14.07273922,-11.2,-5.456734955,0,13,0.972739221,0,0.972739221,90,H,H_1,1,14.07273922
263,24,tedaxinghuoche.1,54.05356196,-14.4,6.996238681,0,16,7.968977902,0,1.051037675,90,H,H_0,0,54.05356196
264,24,tedaxinghuoche.2,16.1,-14.4,-7.968977902,0,16,0,0,0,90,H,H_0,0,16.1
265,24,xiaokeche.2,25.87897175,-14.4,6.88542551,0,4,6.88542551,0,1.373044467,90,H,H_0,0,25.87897175
266,24,xiaoxinghuoche.3,59.24211617,-4.8,2.967663338,0,6,9.853088848,0,0.939677671,90,H,H_3,3,59.24211617
267,24,xiaoxinghuoche.4,26.83737362,-4.8,-3.628484074,0,6,6.224604774,0,1.159974664,90,H,H_3,3,26.83737362
268,24,xiaoxinghuoche.5,8.941232237,-4.8,-4.167913544,0,6,2.05669123,0,1.272150223,90,H,H_3,3,8.941232237
269,24,zhongxinghuoche.3,44.98672274,-8,5.695293702,0,9.6,7.751984932,0,0.879079658,90,H,H_2,2,44.98672274
270,24,zhongxinghuoche.4,15.85119352,-8,-4.598393665,0,9.6,3.153591266,0,1.244219456,90,H,H_2,2,15.85119352
271,25,dakeche.4,88.76816995,-1.6,0,0,11,16.93141605,0,1.414133961,90,H,H_4,4,88.76816995
272,25,dakeche.5,30.94556505,-1.6,-9.00471994,0,11,7.92669611,0,1.706292934,90,H,H_4,4,30.94556505
273,25,dakeche.6,11.1,-1.6,-7.92669611,0,11,0,0,0,90,H,H_4,4,11.1
274,25,daxinghuoche.3,47.5297544,-11.2,7.631823436,0,13,7.631823436,0,1.202349261,90,H,H_1,1,47.5297544
275,25,daxinghuoche.4,16.01577416,-11.2,-5.6887885,0,13,1.943034936,0,0.970295716,90,H,H_1,1,16.01577416
276,25,tedaxinghuoche.1,62.72898204,-14.4,6.732385144,0,16,8.67542008,0,0.706442178,90,H,H_0,0,62.72898204
277,25,tedaxinghuoche.2,16.8196152,-14.4,-7.955804876,0,16,0.719615204,0,0.719615204,90,H,H_0,0,16.8196152
278,25,xiaokeche.2,33.92516122,-14.4,7.326574262,0,4,8.046189467,0,1.160763957,90,H,H_0,0,33.92516122
279,25,xiaoxinghuoche.3,69.99802647,-4.8,2.709720834,0,6,10.7559103,0,0.902821453,90,H,H_3,3,69.99802647
280,25,xiaoxinghuoche.4,33.90198983,-4.8,-3.69129409,0,6,7.064616211,0,0.840011437,90,H,H_3,3,33.90198983
281,25,xiaoxinghuoche.5,11.80894415,-4.8,-4.196904294,0,6,2.867711917,0,0.811020687,90,H,H_3,3,11.80894415
282,25,zhongxinghuoche.3,53.43678947,-8,5.582354808,0,9.6,8.450066725,0,0.698081794,90,H,H_2,2,53.43678947
283,25,zhongxinghuoche.4,20.28915309,-8,-4.012107163,0,9.6,4.437959562,0,1.284368296,90,H,H_2,2,20.28915309
284,26,dakeche.5,40.59534906,-1.6,0,0,11,9.649784014,0,1.723087903,90,H,H_4,4,40.59534906
285,26,dakeche.6,12.43188951,-1.6,-8.317894502,0,11,1.331889512,0,1.331889512,90,H,H_4,4,12.43188951
286,26,daxinghuoche.3,56.05696902,-11.2,7.19532511,0,13,8.527214622,0,0.895391186,90,H,H_1,1,56.05696902
287,26,daxinghuoche.4,19.04686829,-11.2,-5.49612049,0,13,3.031094132,0,1.088059196,90,H,H_1,1,19.04686829
288,26,tedaxinghuoche.1,71.99012303,-14.4,6.230046866,0,16,9.261140999,0,0.585720919,90,H,H_0,0,71.99012303
289,26,tedaxinghuoche.2,18.46994812,-14.4,-7.610808082,0,16,1.650332916,0,0.930717712,90,H,H_0,0,18.46994812
290,26,xiaokeche.2,42.00331889,-14.4,6.427824749,0,4,8.078157665,0,0.031968199,90,H,H_0,0,42.00331889
291,26,xiaoxinghuoche.3,81.65537037,-4.8,3.579186236,0,6,11.6573439,0,0.901433601,90,H,H_3,3,81.65537037
292,26,xiaoxinghuoche.4,41.68591826,-4.8,-3.873415474,0,6,7.783928427,0,0.719312216,90,H,H_3,3,41.68591826
293,26,xiaoxinghuoche.5,15.63101148,-4.8,-3.961861105,0,6,3.822067322,0,0.954355405,90,H,H_3,3,15.63101148
294,26,xiaoxinghuoche.6,6.1,-4.8,-3.822067322,0,6,0,0,0,90,H,H_3,3,6.1
295,26,zhongxinghuoche.3,62.72326546,-8,9.28647599,0,9.6,9.28647599,0,0.836409265,90,H,H_2,2,62.72326546
296,26,zhongxinghuoche.4,25.78426962,-8,-3.791359454,0,9.6,5.495116537,0,1.057156974,90,H,H_2,2,25.78426962
297,26,zhongxinghuoche.5,9.7,-8,-5.495116537,0,9.6,0,0,0,90,H,H_2,2,9.7
298,27,dakeche.5,52.00731163,-1.6,0,0,11,11.41196257,0,1.762178558,90,H,H_4,4,52.00731163
299,27,dakeche.6,15.56744555,-1.6,-8.276406535,0,11,3.135556037,0,1.803666525,90,H,H_4,4,15.56744555
300,27,daxinghuoche.3,65.53082706,-11.2,6.338302003,0,13,9.47385804,0,0.946643418,90,H,H_1,1,65.53082706
301,27,daxinghuoche.4,23.01885703,-11.2,-5.501869296,0,13,3.971988744,0,0.940894611,90,H,H_1,1,23.01885703
302,27,tedaxinghuoche.1,82.08034952,-14.4,6.118237743,0,16,10.09022649,0,0.829085488,90,H,H_0,0,82.08034952
303,27,tedaxinghuoche.2,21.12766151,-14.4,-7.432513094,0,16,2.657713393,0,1.007380477,90,H,H_0,0,21.12766151
304,27,xiaokeche.2,51.25192549,-14.4,6.590893216,0,4,9.248606609,0,1.170448943,90,H,H_0,0,51.25192549
305,27,xiaoxinghuoche.3,94.2796029,-4.8,3.375625927,0,6,12.62423254,0,0.966888634,90,H,H_3,3,94.2796029
306,27,xiaoxinghuoche.4,50.75314178,-4.8,-3.557009009,0,6,9.067223527,0,1.2832951,90,H,H_3,3,50.75314178
307,27,xiaoxinghuoche.5,20.52952336,-4.8,-4.168711638,0,6,4.898511888,0,1.076444566,90,H,H_3,3,20.52952336
308,27,xiaoxinghuoche.6,6.822201733,-4.8,-4.176310155,0,6,0.722201733,0,0.722201733,90,H,H_3,3,6.822201733
309,27,zhongxinghuoche.3,72.70667315,-8,9.261205964,0,9.6,9.983407697,0,0.696931707,90,H,H_2,2,72.70667315
310,27,zhongxinghuoche.4,32.5185504,-8,-3.249126922,0,9.6,6.734280775,0,1.239164238,90,H,H_2,2,32.5185504
311,27,zhongxinghuoche.5,10.90341424,-8,-5.530866537,0,9.6,1.203414237,0,1.203414237,90,H,H_2,2,10.90341424
312,28,dakeche.5,65.80055842,-1.6,0,0,11,13.79324679,0,2.381284215,90,H,H_4,4,65.80055842
313,28,dakeche.6,20.8268945,-1.6,-8.533797833,0,11,5.259448954,0,2.123892917,90,H,H_4,4,20.8268945
314,28,daxinghuoche.3,75.7334438,-11.2,4.943167788,0,13,10.20261674,0,0.728758702,90,H,H_1,1,75.7334438
315,28,daxinghuoche.4,27.85486682,-11.2,-5.366606953,0,13,4.836009789,0,0.864021046,90,H,H_1,1,27.85486682
316,28,tedaxinghuoche.1,92.74537821,-14.4,5.829018904,0,16,10.66502869,0,0.574802207,90,H,H_0,0,92.74537821
317,28,tedaxinghuoche.2,24.53247317,-14.4,-7.260217036,0,16,3.404811658,0,0.747098265,90,H,H_0,0,24.53247317
318,28,xiaokeche.2,61.84951982,-14.4,7.192782667,0,4,10.59759432,0,1.348987716,90,H,H_0,0,61.84951982
319,28,xiaokeche.3,4.1,-14.4,-10.59759432,0,4,0,0,0,90,H,H_0,0,4.1
320,28,xiaoxinghuoche.4,61.00046752,-4.8,10.24732574,0,6,10.24732574,0,1.18010221,90,H,H_3,3,61.00046752
321,28,xiaoxinghuoche.5,26.42918235,-4.8,-4.347666755,0,6,5.899658982,0,1.001147093,90,H,H_3,3,26.42918235
322,28,xiaoxinghuoche.6,8.33161788,-4.8,-4.390242835,0,6,1.509416147,0,0.787214414,90,H,H_3,3,8.33161788
323,28,zhongxinghuoche.3,83.49368865,-8,9.277599354,0,9.6,10.7870155,0,0.803607804,90,H,H_2,2,83.49368865
324,28,zhongxinghuoche.4,39.99010914,-8,-3.315456762,0,9.6,7.471558739,0,0.737277964,90,H,H_2,2,39.99010914
325,28,zhongxinghuoche.5,12.8954714,-8,-5.479501576,0,9.6,1.992057163,0,0.788642926,90,H,H_2,2,12.8954714
326,29,dakeche.5,81.81777361,-1.6,0,0,11,16.01721519,0,2.223968403,90,H,H_4,4,81.81777361
327,29,dakeche.6,27.63410121,-1.6,-9.210008481,0,11,6.807206709,0,1.547757755,90,H,H_4,4,27.63410121
328,29,dakeche.7,11.1,-1.6,-6.807206709,0,11,0,0,0,90,H,H_4,4,11.1
329,29,daxinghuoche.3,86.92967485,-11.2,11.19623104,0,13,11.19623104,0,0.993614303,90,H,H_1,1,86.92967485
330,29,daxinghuoche.4,33.41671968,-11.2,-5.634378183,0,13,5.561852861,0,0.725843072,90,H,H_1,1,33.41671968
331,29,daxinghuoche.5,13.1,-11.2,-5.561852861,0,13,0,0,0,90,H,H_1,1,13.1
332,29,tedaxinghuoche.2,28.88392187,-14.4,4.351448697,0,16,4.351448697,0,0.946637039,90,H,H_0,0,28.88392187
333,29,xiaokeche.2,73.054969,-14.4,6.854000488,0,4,11.20544918,0,0.60785486,90,H,H_0,0,73.054969
334,29,xiaokeche.3,5.50343824,-14.4,-9.802010945,0,4,1.40343824,0,1.40343824,90,H,H_0,0,5.50343824
335,29,xiaoxinghuoche.4,71.94009575,-4.8,9.53618999,0,6,10.93962823,0,0.692302493,90,H,H_3,3,71.94009575
336,29,xiaoxinghuoche.5,33.33176875,-4.8,-4.037041822,0,6,6.902586408,0,1.002927426,90,H,H_3,3,33.33176875
337,29,xiaoxinghuoche.6,10.9503481,-4.8,-4.283856184,0,6,2.618730224,0,1.109314077,90,H,H_3,3,10.9503481
338,29,zhongxinghuoche.3,95.13593849,-8,9.023519611,0,9.6,11.64224983,0,0.855234334,90,H,H_2,2,95.13593849
339,29,zhongxinghuoche.4,48.2121002,-8,-3.420258775,0,9.6,8.22199106,0,0.750432321,90,H,H_2,2,48.2121002
340,29,zhongxinghuoche.5,16.12900598,-8,-4.988456476,0,9.6,3.233534584,0,1.241477421,90,H,H_2,2,16.12900598
341,30,dakeche.6,36.04808409,-1.6,0,0,11,8.413982881,0,1.606776172,90,H,H_4,4,36.04808409
342,30,dakeche.7,12.96930011,-1.6,-6.544682774,0,11,1.869300106,0,1.869300106,90,H,H_4,4,12.96930011
343,30,daxinghuoche.3,99.12422601,-11.2,10.32525105,0,13,12.19455116,0,0.998320116,90,H,H_1,1,99.12422601
344,30,daxinghuoche.4,40.23153322,-11.2,-5.379737629,0,13,6.814813532,0,1.25296067,90,H,H_1,1,40.23153322
345,30,daxinghuoche.5,14.21963153,-11.2,-5.695181997,0,13,1.119631535,0,1.119631535,90,H,H_1,1,14.21963153
346,30,tedaxinghuoche.2,34.29853514,-14.4,4.294981737,0,16,5.414613272,0,1.063164575,90,H,H_0,0,34.29853514
347,30,xiaokeche.2,85.65387914,-14.4,7.184296869,0,4,12.59891014,0,1.393460956,90,H,H_0,0,85.65387914
348,30,xiaokeche.3,9.274205175,-14.4,-8.828143205,0,4,3.770766935,0,2.367328696,90,H,H_0,0,9.274205175
349,30,xiaoxinghuoche.4,83.89772625,-4.8,8.186863565,0,6,11.9576305,0,1.01800227,90,H,H_3,3,83.89772625
350,30,xiaoxinghuoche.5,41.4090144,-4.8,-3.880384852,0,6,8.077245647,0,1.174659239,90,H,H_3,3,41.4090144
351,30,xiaoxinghuoche.6,14.60728988,-4.8,-4.420303868,0,6,3.656941779,0,1.038211555,90,H,H_3,3,14.60728988
352,30,xiaoxinghuoche.7,6.1,-4.8,-3.656941779,0,6,0,0,0,90,H,H_3,3,6.1
353,30,zhongxinghuoche.4,57.20135545,-8,8.989255252,0,9.6,8.989255252,0,0.767264191,90,H,H_2,2,57.20135545
354,30,zhongxinghuoche.5,20.34220609,-8,-4.776055142,0,9.6,4.213200109,0,0.979665525,90,H,H_2,2,20.34220609
355,31,dakeche.6,46.52318642,-1.6,0,0,11,10.47510232,0,2.061119442,90,H,H_4,4,46.52318642
356,31,dakeche.7,16.81529208,-1.6,-6.629110349,0,11,3.845991974,0,1.976691868,90,H,H_4,4,16.81529208
357,31,daxinghuoche.4,48.2459588,-11.2,4.168433613,0,13,8.014425588,0,1.199612056,90,H,H_1,1,48.2459588
358,31,daxinghuoche.5,16.10782987,-11.2,-6.126227253,0,13,1.888198335,0,0.7685668,90,H,H_1,1,16.10782987
359,31,tedaxinghuoche.2,40.64052483,-14.4,4.453791352,0,16,6.341989687,0,0.927376415,90,H,H_0,0,40.64052483
360,31,xiaokeche.2,99.56283889,-14.4,7.566970063,0,4,13.90895975,0,1.31004961,90,H,H_0,0,99.56283889
361,31,xiaokeche.3,14.80245913,-14.4,-8.380705797,0,4,5.528253953,0,1.757487017,90,H,H_0,0,14.80245913
362,31,xiaoxinghuoche.4,96.8135758,-4.8,7.387595593,0,6,12.91584955,0,0.958219046,90,H,H_3,3,96.8135758
363,31,xiaoxinghuoche.5,50.14967348,-4.8,-4.175190466,0,6,8.740659079,0,0.663413432,90,H,H_3,3,50.14967348
364,31,xiaoxinghuoche.6,19.44625811,-4.8,-3.901690849,0,6,4.83896823,0,1.182026451,90,H,H_3,3,19.44625811
365,31,xiaoxinghuoche.7,6.105580128,-4.8,-4.833388102,0,6,0.005580128,0,0.005580128,90,H,H_3,3,6.105580128
366,31,zhongxinghuoche.4,66.93725006,-8,9.730314488,0,9.6,9.735894616,0,0.746639364,90,H,H_2,2,66.93725006
367,31,zhongxinghuoche.5,25.42581091,-8,-4.6522898,0,9.6,5.083604816,0,0.870404707,90,H,H_2,2,25.42581091
368,31,zhongxinghuoche.6,9.7,-8,-5.083604816,0,9.6,0,0,0,90,H,H_2,2,9.7
369,32,dakeche.6,59.40095193,-1.6,0,0,11,12.87776551,0,2.40266319,90,H,H_4,4,59.40095193
370,32,dakeche.7,23.12011009,-1.6,-6.5729475,0,11,6.304818013,0,2.458826039,90,H,H_4,4,23.12011009
371,32,daxinghuoche.4,57.21972796,-11.2,2.668951143,0,13,8.973769156,0,0.959343569,90,H,H_1,1,57.21972796
372,32,daxinghuoche.5,19.16873673,-11.2,-5.912862297,0,13,3.060906859,0,1.172708524,90,H,H_1,1,19.16873673
373,32,tedaxinghuoche.2,47.77058365,-14.4,4.069151966,0,16,7.130058825,0,0.788069138,90,H,H_0,0,47.77058365
374,32,xiaokeche.3,21.37266551,-14.4,-0.559852447,0,4,6.570206378,0,1.041952425,90,H,H_0,0,21.37266551
375,32,xiaoxinghuoche.5,59.83692295,-4.8,3.117043095,0,6,9.687249472,0,0.946590393,90,H,H_3,3,59.83692295
376,32,xiaoxinghuoche.6,25.11224858,-4.8,-4.021259002,0,6,5.665990471,0,0.82702224,90,H,H_3,3,25.11224858
377,32,xiaoxinghuoche.7,7.210168556,-4.8,-4.561402043,0,6,1.104588428,0,1.0990083,90,H,H_3,3,7.210168556
378,32,zhongxinghuoche.4,77.39696556,-8,9.355127071,0,9.6,10.4597155,0,0.723820884,90,H,H_2,2,77.39696556
379,32,zhongxinghuoche.5,31.16558435,-8,-4.719942063,0,9.6,5.739773436,0,0.65616862,90,H,H_2,2,31.16558435
380,32,zhongxinghuoche.6,10.75948956,-8,-4.680283876,0,9.6,1.05948956,0,1.05948956,90,H,H_2,2,10.75948956
381,33,dakeche.6,73.89853177,-1.6,0,0,11,14.49757984,0,1.619814325,90,H,H_4,4,73.89853177
382,33,dakeche.7,31.19007721,-1.6,-6.427612717,0,11,8.06996712,0,1.765149108,90,H,H_4,4,31.19007721
383,33,dakeche.8,11.1,-1.6,-8.06996712,0,11,0,0,0,90,H,H_4,4,11.1
384,33,daxinghuoche.4,67.00777107,-11.2,9.788043109,0,13,9.788043109,0,0.814273953,90,H,H_1,1,67.00777107
385,33,daxinghuoche.5,23.2021648,-11.2,-5.754615037,0,13,4.033428072,0,0.972521213,90,H,H_1,1,23.2021648
386,33,tedaxinghuoche.2,55.90127795,-14.4,4.097266229,0,16,8.130694301,0,1.000635477,90,H,H_0,0,55.90127795
387,33,tedaxinghuoche.3,16.1,-14.4,-8.130694301,0,16,0,0,0,90,H,H_0,0,16.1
388,33,xiaokeche.3,28.8252565,-14.4,7.452590999,0,4,7.452590999,0,0.882384621,90,H,H_0,0,28.8252565
389,33,xiaoxinghuoche.5,70.33650095,-4.8,3.046987001,0,6,10.499578,0,0.812328527,90,H,H_3,3,70.33650095
390,33,xiaoxinghuoche.6,31.4601462,-4.8,-4.151680386,0,6,6.347897613,0,0.681907143,90,H,H_3,3,31.4601462
391,33,xiaoxinghuoche.7,9.085485623,-4.8,-4.472580546,0,6,1.875317067,0,0.770728639,90,H,H_3,3,9.085485623
392,33,zhongxinghuoche.4,88.82967904,-8,9.557396415,0,9.6,11.43271348,0,0.972997982,90,H,H_2,2,88.82967904
393,33,zhongxinghuoche.5,38.14789636,-8,-4.450401465,0,9.6,6.982312017,0,1.242538581,90,H,H_2,2,38.14789636
394,33,zhongxinghuoche.6,12.89445816,-8,-4.847343421,0,9.6,2.134968596,0,1.075479036,90,H,H_2,2,12.89445816
395,34,dakeche.6,90.41826569,-1.6,0,0,11,16.51973392,0,2.022154087,90,H,H_4,4,90.41826569
396,34,dakeche.7,41.25697313,-1.6,-6.452838012,0,11,10.06689591,0,1.996928792,90,H,H_4,4,41.25697313
397,34,dakeche.8,13.40665307,-1.6,-7.76024284,0,11,2.306653073,0,2.306653073,90,H,H_4,4,13.40665307
398,34,daxinghuoche.4,77.56151538,-11.2,8.247091236,0,13,10.55374431,0,0.7657012,90,H,H_1,1,77.56151538
399,34,daxinghuoche.5,28.50912089,-11.2,-5.246788217,0,13,5.306956092,0,1.27352802,90,H,H_1,1,28.50912089
400,34,tedaxinghuoche.2,65.08797253,-14.4,3.87973849,0,16,9.186694582,0,1.05600028,90,H,H_0,0,65.08797253
401,34,tedaxinghuoche.3,17.00648474,-14.4,-8.280209847,0,16,0.906484735,0,0.906484735,90,H,H_0,0,17.00648474
402,34,xiaokeche.3,36.23967577,-14.4,6.507934532,0,4,7.414419267,0,-0.038171732,90,H,H_0,0,36.23967577
403,34,xiaoxinghuoche.5,82.01272338,-4.8,4.261803156,0,6,11.67622242,0,1.176644423,90,H,H_3,3,82.01272338
404,34,xiaoxinghuoche.6,38.60021197,-4.8,-4.536156653,0,6,7.140065769,0,0.792168156,90,H,H_3,3,38.60021197
405,34,xiaoxinghuoche.7,11.82374006,-4.8,-4.40181133,0,6,2.738254439,0,0.862937372,90,H,H_3,3,11.82374006
406,34,zhongxinghuoche.5,46.12987442,-8,5.24372362,0,9.6,7.981978059,0,0.999666042,90,H,H_2,2,46.12987442
407,34,zhongxinghuoche.6,16.03676053,-8,-4.839675688,0,9.6,3.14230237,0,1.007333775,90,H,H_2,2,16.03676053
408,35,dakeche.7,52.92496038,-1.6,0,0,11,11.66798726,0,1.601091344,90,H,H_4,4,52.92496038
409,35,dakeche.8,17.54816947,-1.6,-7.526470861,0,11,4.141516396,0,1.834863323,90,H,H_4,4,17.54816947
410,35,daxinghuoche.4,89.13097483,-11.2,7.427943056,0,13,11.56945945,0,1.015715143,90,H,H_1,1,89.13097483
411,35,daxinghuoche.5,34.57732441,-11.2,-5.501255931,0,13,6.068203521,0,0.761247429,90,H,H_1,1,34.57732441
412,35,daxinghuoche.6,13.1,-11.2,-6.068203521,0,13,0,0,0,90,H,H_1,1,13.1
413,35,tedaxinghuoche.2,75.21514655,-14.4,10.12717402,0,16,10.12717402,0,0.940479437,90,H,H_0,0,75.21514655
414,35,tedaxinghuoche.3,18.63969676,-14.4,-8.493961997,0,16,1.633212022,0,0.726727287,90,H,H_0,0,18.63969676
415,35,xiaokeche.3,45.53716117,-14.4,7.664273375,0,4,9.297485397,0,1.88306613,90,H,H_0,0,45.53716117
416,35,xiaoxinghuoche.5,94.91866897,-4.8,3.6084602,0,6,12.9059456,0,1.229723174,90,H,H_3,3,94.91866897
417,35,xiaoxinghuoche.6,46.94231497,-4.8,-4.563842598,0,6,8.342102999,0,1.20203723,90,H,H_3,3,46.94231497
418,35,xiaoxinghuoche.7,15.76323102,-4.8,-4.402612038,0,6,3.939490961,0,1.201236522,90,H,H_3,3,15.76323102
419,35,xiaoxinghuoche.8,6.1,-4.8,-3.939490961,0,6,0,0,0,90,H,H_3,3,6.1
420,35,zhongxinghuoche.5,54.85891471,-8,8.729040287,0,9.6,8.729040287,0,0.747062228,90,H,H_2,2,54.85891471
421,35,zhongxinghuoche.6,20.36177785,-8,-4.404022962,0,9.6,4.325017325,0,1.182714954,90,H,H_2,2,20.36177785
422,36,dakeche.7,67.14386692,-1.6,0,0,11,14.21890654,0,2.550919279,90,H,H_4,4,67.14386692
423,36,dakeche.8,24.2593692,-1.6,-7.507706801,0,11,6.711199735,0,2.569683339,90,H,H_4,4,24.2593692
424,36,daxinghuoche.5,41.40880424,-11.2,0.120280097,0,13,6.831479832,0,0.763276311,90,H,H_1,1,41.40880424
425,36,daxinghuoche.6,13.86496648,-11.2,-6.066513356,0,13,0.764966475,0,0.764966475,90,H,H_1,1,13.86496648
426,36,tedaxinghuoche.2,86.20954948,-14.4,10.22943645,0,16,10.99440292,0,0.867228904,90,H,H_0,0,86.20954948
